age,workclass,fnlwgt,education,educ,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
28,State-gov,178388,Bachelors,15,Divorced,Other-service,Husband,Asian-Pac-Islander,Male,1461,2049,20,Mexico,<=50K
56,Self-emp-not-inc,149797,Bachelors,13,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Female,449,401,60,Mexico,<=50K
35,Federal-gov,495200,10th,16,Separated,Other-service,Own-child,White,Male,6011,3878,15,Philippines,>50K
28,State-gov,83771,10th,12,Widowed,Other-service,Husband,White,Male,9067,341,3,United-States,<=50K
51,Local-gov,351528,Assoc-acdm,9,Never-married,Other-service,Husband,Asian-Pac-Islander,Male,1970,3168,31,Germany,>50K
19,State-gov,282615,11th,15,Never-married,Adm-clerical,Unmarried,Black,Female,392,4587,7,Canada,<=50K
36,Local-gov,80644,HS-grad,11,Never-married,Exec-managerial,Husband,Other,Male,5477,1074,53,Mexico,<=50K
66,Local-gov,65864,Some-college,9,Married,Other-service,Wife,Amer-Indian-Eskimo,Female,528,3726,36,United-States,<=50K
44,Local-gov,382735,11th,10,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,234,0,10,Canada,>50K
47,Federal-gov,380927,10th,7,Separated,Handlers-cleaners,Wife,Amer-Indian-Eskimo,Female,590,4667,4,Germany,<=50K
49,Local-gov,275126,Assoc-acdm,16,Divorced,Exec-managerial,Husband,Black,Female,5110,4639,48,Mexico,>50K
35,Private,249486,Assoc-acdm,14,Separated,Other-service,Unmarried,Other,Male,6286,1881,10,Philippines,<=50K
69,Federal-gov,376317,Bachelors,9,Married,Adm-clerical,Wife,Black,Female,6569,900,3,Canada,<=50K
18,State-gov,215616,10th,11,Never-married,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Male,5999,4250,32,Germany,<=50K
28,Private,92289,11th,9,Married,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Female,143,3798,27,Germany,<=50K
26,Federal-gov,92712,Some-college,9,Never-married,Exec-managerial,Husband,White,Male,6518,2721,41,Philippines,>50K
58,Private,355996,11th,9,Widowed,Other-service,Wife,Other,Female,7598,1294,30,United-States,<=50K
52,Private,33018,10th,13,Widowed,Other-service,Wife,White,Female,2822,1697,45,Canada,<=50K
23,Self-emp-not-inc,282283,10th,9,Separated,Exec-managerial,Own-child,Asian-Pac-Islander,Male,9885,4474,19,United-States,<=50K
63,Local-gov,98519,Assoc-acdm,10,Never-married,Exec-managerial,Wife,Asian-Pac-Islander,Male,6278,320,58,Mexico,<=50K
60,State-gov,444371,11th,11,Never-married,Adm-clerical,Husband,White,Female,6347,2970,22,Mexico,>50K
29,Local-gov,297233,11th,14,Separated,Exec-managerial,Not-in-family,Other,Male,677,2615,42,Mexico,<=50K
53,Private,435514,Bachelors,11,Divorced,Adm-clerical,Not-in-family,Other,Male,2582,2646,56,United-States,<=50K
19,Private,310825,HS-grad,16,Separated,Adm-clerical,Unmarried,Other,Female,4342,2766,23,Mexico,>50K
64,Private,398541,Some-college,9,Widowed,Prof-specialty,Own-child,White,Male,615,2777,42,Philippines,>50K
61,Self-emp-not-inc,272621,10th,13,Widowed,Adm-clerical,Not-in-family,Other,Female,7309,4052,20,Mexico,>50K
51,Local-gov,247303,Some-college,11,Married,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,5006,2370,34,Germany,>50K
48,Private,192698,11th,13,Separated,Handlers-cleaners,Wife,White,Female,7708,1131,4,Philippines,>50K
20,Federal-gov,125249,Some-college,15,Never-married,Prof-specialty,Wife,Other,Male,3028,2547,19,Canada,<=50K
67,Self-emp-not-inc,28891,Assoc-acdm,7,Widowed,Other-service,Husband,Asian-Pac-Islander,Female,3748,3794,51,Canada,<=50K
56,Self-emp-not-inc,271235,Some-college,9,Married,Handlers-cleaners,Wife,Other,Male,6044,963,47,Germany,<=50K
28,Self-emp-not-inc,163741,Assoc-acdm,15,Never-married,Handlers-cleaners,Unmarried,Black,Male,6429,4926,21,United-States,>50K
27,Federal-gov,460143,11th,7,Divorced,Other-service,Wife,Other,Male,3371,2111,30,Germany,<=50K
18,Local-gov,469160,Assoc-acdm,7,Never-married,Prof-specialty,Unmarried,White,Male,7076,420,28,Mexico,>50K
61,Private,484286,Some-college,7,Divorced,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,3891,2566,25,Canada,>50K
68,Federal-gov,117057,HS-grad,8,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Female,9317,259,17,Canada,>50K
49,State-gov,375655,Some-college,9,Widowed,Handlers-cleaners,Wife,White,Male,761,2929,37,Canada,>50K
26,Private,311736,10th,7,Divorced,Other-service,Husband,Amer-Indian-Eskimo,Female,472,1080,23,Canada,>50K
67,Local-gov,297496,Assoc-acdm,9,Separated,Prof-specialty,Own-child,Other,Female,8281,4728,17,Germany,<=50K
47,Self-emp-not-inc,43003,Assoc-acdm,12,Widowed,Prof-specialty,Husband,Black,Female,2743,4637,31,United-States,>50K
41,Local-gov,20100,Some-college,9,Widowed,Adm-clerical,Own-child,Asian-Pac-Islander,Male,8818,50,11,Canada,>50K
20,State-gov,144524,Bachelors,10,Separated,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,6491,2036,60,Philippines,<=50K
35,State-gov,419417,Masters,13,Never-married,Other-service,Unmarried,Asian-Pac-Islander,Male,1401,2981,55,Germany,<=50K
49,State-gov,398425,10th,14,Divorced,Handlers-cleaners,Own-child,White,Male,8938,996,52,Germany,>50K
26,State-gov,413647,HS-grad,7,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,6053,4740,19,United-States,<=50K
53,Local-gov,432393,Assoc-acdm,9,Divorced,Exec-managerial,Wife,Black,Female,4943,3361,13,United-States,>50K
28,Local-gov,314559,Bachelors,8,Widowed,Other-service,Husband,Black,Male,4354,4518,54,Mexico,<=50K
24,Federal-gov,293605,Masters,8,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,4207,3352,19,Philippines,>50K
43,Private,464676,Bachelors,11,Widowed,Other-service,Husband,Other,Male,9514,4419,34,Mexico,<=50K
50,State-gov,474017,10th,14,Never-married,Exec-managerial,Wife,Asian-Pac-Islander,Female,9268,3969,49,Mexico,>50K
68,Federal-gov,82195,11th,11,Married,Prof-specialty,Wife,Black,Female,7944,2277,6,United-States,<=50K
25,State-gov,260966,Bachelors,13,Separated,Adm-clerical,Unmarried,White,Female,8321,1602,26,Philippines,<=50K
62,Private,491444,Bachelors,14,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,723,397,7,Canada,<=50K
28,Self-emp-not-inc,390037,11th,11,Divorced,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Female,3521,251,23,Canada,>50K
63,Federal-gov,189243,Masters,15,Widowed,Other-service,Wife,Black,Female,4050,352,28,Germany,<=50K
23,Federal-gov,177018,11th,10,Never-married,Other-service,Husband,Asian-Pac-Islander,Female,5291,4093,19,United-States,<=50K
62,Local-gov,216331,11th,7,Married,Adm-clerical,Unmarried,White,Male,4424,964,37,Mexico,<=50K
54,Private,171613,Masters,13,Never-married,Prof-specialty,Husband,White,Male,9817,2203,16,Mexico,>50K
38,State-gov,349886,Some-college,14,Widowed,Handlers-cleaners,Own-child,White,Male,4145,387,11,Canada,>50K
51,State-gov,322608,11th,14,Widowed,Exec-managerial,Wife,Other,Male,237,102,53,Germany,>50K
36,Self-emp-not-inc,80982,11th,7,Married,Handlers-cleaners,Wife,Other,Female,3830,685,47,Canada,>50K
65,Local-gov,179674,10th,10,Never-married,Handlers-cleaners,Husband,Black,Female,5248,3784,26,Mexico,>50K
48,Private,254317,Some-college,16,Never-married,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Female,8032,3179,1,Germany,<=50K
32,State-gov,422349,Assoc-acdm,12,Divorced,Exec-managerial,Own-child,White,Female,9051,268,7,Philippines,>50K
36,Local-gov,311252,Bachelors,8,Divorced,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Female,4154,2617,54,Mexico,>50K
35,Private,487303,Bachelors,13,Married,Prof-specialty,Husband,Other,Female,6781,2967,10,Philippines,>50K
56,Federal-gov,413989,Bachelors,7,Separated,Adm-clerical,Own-child,Other,Male,8629,685,10,Germany,<=50K
61,Self-emp-not-inc,138914,10th,14,Separated,Prof-specialty,Unmarried,Other,Female,7745,1349,26,United-States,>50K
48,Local-gov,478616,Masters,15,Divorced,Adm-clerical,Husband,Black,Female,5566,1466,36,Germany,<=50K
50,Local-gov,179193,Assoc-acdm,15,Never-married,Prof-specialty,Unmarried,White,Male,8072,933,11,United-States,>50K
28,State-gov,112325,Some-college,9,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,1221,1950,23,Germany,>50K
66,Private,64431,HS-grad,12,Never-married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Male,1446,1155,8,United-States,<=50K
53,Federal-gov,247272,Bachelors,14,Separated,Handlers-cleaners,Wife,Other,Male,364,3365,56,United-States,>50K
31,Local-gov,455416,Masters,7,Never-married,Prof-specialty,Husband,White,Female,787,105,14,Canada,>50K
22,State-gov,113494,Some-college,16,Separated,Handlers-cleaners,Not-in-family,Black,Female,3162,316,5,Germany,<=50K
70,State-gov,137321,Bachelors,16,Married,Prof-specialty,Own-child,White,Female,2537,1059,36,Canada,<=50K
30,Local-gov,125057,Bachelors,12,Never-married,Handlers-cleaners,Wife,Black,Male,386,1226,8,Philippines,>50K
33,Federal-gov,98323,10th,13,Never-married,Handlers-cleaners,Unmarried,White,Female,1830,1525,7,Mexico,<=50K
45,State-gov,26585,Assoc-acdm,15,Divorced,Handlers-cleaners,Own-child,Black,Female,8453,3096,42,United-States,>50K
40,Federal-gov,198454,10th,11,Married,Handlers-cleaners,Unmarried,White,Female,4021,4856,22,Mexico,>50K
48,Self-emp-not-inc,276078,Some-college,10,Widowed,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2297,2042,33,Philippines,<=50K
59,Federal-gov,197241,Masters,14,Never-married,Other-service,Own-child,Black,Male,3882,4756,57,United-States,>50K
51,Local-gov,381327,HS-grad,8,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7793,1438,58,Philippines,>50K
23,Federal-gov,228122,Some-college,11,Married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,5296,1316,39,Germany,<=50K
24,State-gov,384322,11th,14,Separated,Other-service,Not-in-family,Black,Male,7976,3850,21,Canada,<=50K
33,Local-gov,254740,11th,11,Divorced,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,2954,1823,2,Canada,>50K
47,Federal-gov,54850,Bachelors,10,Never-married,Other-service,Not-in-family,Other,Female,382,4525,12,United-States,>50K
43,Local-gov,329018,Bachelors,10,Married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,2796,1082,43,Germany,>50K
63,Local-gov,317329,Some-college,15,Never-married,Exec-managerial,Wife,White,Male,5965,95,30,Germany,>50K
26,Local-gov,382305,10th,8,Never-married,Adm-clerical,Unmarried,White,Male,9684,3475,13,Philippines,<=50K
23,State-gov,411844,Some-college,13,Widowed,Other-service,Own-child,Other,Female,6949,2636,25,United-States,<=50K
62,State-gov,494303,Assoc-acdm,9,Divorced,Exec-managerial,Own-child,White,Male,1379,305,47,Mexico,>50K
44,State-gov,404726,Bachelors,11,Never-married,Prof-specialty,Husband,Other,Female,8364,2585,41,Germany,>50K
48,Self-emp-not-inc,41124,Masters,13,Married,Adm-clerical,Unmarried,White,Male,5976,4901,17,Philippines,<=50K
59,Federal-gov,440568,Assoc-acdm,10,Separated,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,6001,1881,9,Germany,<=50K
25,Federal-gov,480959,HS-grad,15,Separated,Prof-specialty,Not-in-family,Black,Male,6951,1790,40,Mexico,>50K
50,Federal-gov,210071,11th,14,Separated,Adm-clerical,Husband,Other,Female,4578,837,53,Canada,<=50K
65,Self-emp-not-inc,81819,11th,16,Separated,Handlers-cleaners,Husband,Black,Male,5773,1957,21,United-States,<=50K
21,Private,392039,Bachelors,15,Separated,Prof-specialty,Not-in-family,White,Male,299,229,34,Germany,<=50K
51,Private,268286,11th,11,Married,Exec-managerial,Own-child,Black,Female,2088,1534,43,Germany,>50K
32,Private,408325,10th,10,Married,Adm-clerical,Wife,Other,Male,2786,3429,38,Germany,>50K
27,Federal-gov,111120,Masters,15,Widowed,Adm-clerical,Wife,White,Female,6965,2293,35,Philippines,>50K
35,State-gov,366484,Assoc-acdm,8,Widowed,Adm-clerical,Wife,Black,Female,7809,233,4,Germany,>50K
55,Self-emp-not-inc,162374,Assoc-acdm,12,Married,Handlers-cleaners,Unmarried,Other,Male,6714,3992,54,Germany,>50K
41,Federal-gov,107710,Masters,15,Widowed,Prof-specialty,Not-in-family,Black,Female,9384,4636,24,Mexico,<=50K
37,Private,142633,HS-grad,8,Separated,Other-service,Husband,White,Female,7294,3061,35,Philippines,>50K
38,Federal-gov,28627,Assoc-acdm,14,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Male,1141,2421,9,Canada,>50K
26,Local-gov,26903,Some-college,12,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,6070,1530,43,Canada,<=50K
38,State-gov,469974,Assoc-acdm,11,Widowed,Adm-clerical,Husband,White,Male,2489,1962,20,United-States,<=50K
40,Self-emp-not-inc,426029,Masters,10,Widowed,Exec-managerial,Own-child,Black,Male,8229,2412,9,Mexico,<=50K
64,Self-emp-not-inc,413366,11th,14,Widowed,Other-service,Unmarried,White,Female,4976,3012,46,United-States,>50K
28,State-gov,182414,10th,12,Married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7611,1519,3,Germany,<=50K
51,Federal-gov,21768,Some-college,7,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,423,356,8,United-States,>50K
46,Federal-gov,468956,Bachelors,12,Widowed,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,768,4148,56,Canada,>50K
33,Self-emp-not-inc,266484,Masters,8,Married,Handlers-cleaners,Wife,White,Female,3124,3966,39,Germany,<=50K
60,State-gov,246530,11th,16,Widowed,Exec-managerial,Own-child,Black,Male,1635,1434,26,Philippines,<=50K
45,Federal-gov,76250,10th,15,Married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,2931,2970,42,Mexico,>50K
25,Federal-gov,71505,HS-grad,8,Widowed,Other-service,Husband,Asian-Pac-Islander,Female,5715,4465,16,Philippines,>50K
32,State-gov,90112,Masters,13,Widowed,Other-service,Not-in-family,Other,Female,4121,453,49,United-States,>50K
39,Private,204195,11th,12,Divorced,Adm-clerical,Wife,Black,Male,5591,1262,43,Philippines,>50K
33,State-gov,401614,11th,15,Separated,Prof-specialty,Unmarried,Black,Female,6400,989,44,Mexico,>50K
29,Self-emp-not-inc,287756,Bachelors,8,Widowed,Prof-specialty,Wife,Other,Male,3582,1424,58,Mexico,<=50K
37,State-gov,283224,10th,16,Separated,Adm-clerical,Husband,Black,Male,2702,4416,41,United-States,>50K
55,Self-emp-not-inc,229115,Some-college,16,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,6279,4245,20,United-States,<=50K
70,Local-gov,157539,10th,12,Divorced,Exec-managerial,Wife,Other,Male,7899,31,25,Mexico,<=50K
22,State-gov,181107,11th,7,Never-married,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,9470,2391,19,Germany,>50K
24,State-gov,483175,Assoc-acdm,8,Divorced,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,3036,2083,44,Canada,>50K
65,Self-emp-not-inc,117926,Masters,8,Divorced,Other-service,Unmarried,White,Female,2659,47,11,Germany,<=50K
46,Local-gov,123609,Bachelors,15,Separated,Exec-managerial,Husband,Other,Male,5537,3803,45,Philippines,<=50K
59,Self-emp-not-inc,76104,Assoc-acdm,9,Widowed,Exec-managerial,Wife,Black,Female,1599,1241,8,Germany,>50K
44,Self-emp-not-inc,90824,10th,11,Married,Prof-specialty,Husband,Asian-Pac-Islander,Male,5501,637,23,United-States,>50K
30,Self-emp-not-inc,320944,11th,12,Married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,4013,2650,53,Philippines,>50K
22,Self-emp-not-inc,120593,10th,7,Married,Handlers-cleaners,Own-child,Other,Female,1785,1259,37,United-States,>50K
37,Private,121400,HS-grad,16,Divorced,Other-service,Own-child,Amer-Indian-Eskimo,Female,8675,4358,8,Mexico,<=50K
69,Federal-gov,322612,Bachelors,9,Separated,Prof-specialty,Wife,Asian-Pac-Islander,Female,1636,1598,42,Mexico,>50K
30,Self-emp-not-inc,361969,11th,16,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,1146,730,46,Mexico,<=50K
51,Self-emp-not-inc,287201,11th,12,Divorced,Adm-clerical,Husband,White,Female,5142,1763,28,Canada,>50K
43,Federal-gov,420466,Some-college,12,Married,Prof-specialty,Husband,Black,Male,6548,265,54,United-States,<=50K
61,Local-gov,283779,10th,12,Separated,Exec-managerial,Wife,Amer-Indian-Eskimo,Male,3107,1145,10,Mexico,>50K
29,Federal-gov,459592,HS-grad,10,Separated,Adm-clerical,Not-in-family,Black,Female,14,294,9,Canada,>50K
29,Self-emp-not-inc,151022,10th,9,Divorced,Adm-clerical,Own-child,White,Female,8087,2877,52,Philippines,>50K
41,Local-gov,141688,11th,12,Divorced,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,9292,604,39,United-States,<=50K
36,State-gov,46611,HS-grad,10,Married,Prof-specialty,Wife,Black,Female,9261,4868,29,United-States,<=50K
25,Local-gov,92214,Assoc-acdm,11,Married,Handlers-cleaners,Husband,White,Female,4082,2273,2,Germany,<=50K
43,Private,162271,Some-college,7,Divorced,Prof-specialty,Own-child,White,Male,3202,3087,25,Mexico,>50K
43,Private,208962,Some-college,7,Separated,Prof-specialty,Not-in-family,White,Male,6222,1731,46,Germany,>50K
55,Local-gov,396115,Assoc-acdm,8,Married,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Female,6314,2458,30,Canada,<=50K
66,Private,248134,HS-grad,7,Divorced,Handlers-cleaners,Husband,Other,Female,585,1390,31,Germany,>50K
40,Private,112940,Some-college,8,Never-married,Handlers-cleaners,Wife,Black,Female,8775,341,42,Philippines,<=50K
58,Self-emp-not-inc,178835,Bachelors,12,Married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,1649,752,24,Germany,<=50K
58,Private,326951,Bachelors,10,Separated,Prof-specialty,Husband,White,Male,8333,1038,52,Germany,<=50K
54,Self-emp-not-inc,96279,HS-grad,13,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,7552,1848,52,Canada,>50K
32,Local-gov,103465,Some-college,8,Separated,Other-service,Wife,Amer-Indian-Eskimo,Female,5012,3954,3,Mexico,<=50K
22,State-gov,124509,Bachelors,16,Separated,Other-service,Husband,Black,Male,4460,913,13,Philippines,>50K
69,Private,438589,HS-grad,16,Separated,Other-service,Own-child,White,Male,5485,1428,57,United-States,>50K
28,State-gov,127120,Masters,12,Separated,Exec-managerial,Not-in-family,Other,Male,2050,1673,44,Canada,>50K
40,Private,195111,10th,14,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,1597,1699,18,Mexico,<=50K
50,Local-gov,496333,HS-grad,14,Married,Handlers-cleaners,Wife,Asian-Pac-Islander,Male,6703,2461,13,United-States,<=50K
35,Federal-gov,493901,10th,13,Separated,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Female,8182,3702,2,Germany,<=50K
45,Local-gov,418458,Assoc-acdm,16,Divorced,Adm-clerical,Unmarried,Black,Male,7328,4241,52,Mexico,>50K
19,Federal-gov,279976,Masters,11,Married,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Female,3248,521,52,United-States,<=50K
65,Federal-gov,475516,Assoc-acdm,10,Married,Other-service,Own-child,Other,Female,461,1781,2,Mexico,<=50K
27,Private,31811,11th,13,Divorced,Prof-specialty,Own-child,Black,Male,8430,2479,31,Germany,>50K
33,Federal-gov,291176,Bachelors,14,Married,Exec-managerial,Own-child,White,Male,9299,4998,32,Philippines,>50K
52,State-gov,62060,Masters,15,Married,Exec-managerial,Not-in-family,Other,Female,5707,4938,12,Mexico,<=50K
39,Local-gov,375135,10th,13,Never-married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,8221,1191,60,United-States,>50K
62,Local-gov,252242,Bachelors,16,Widowed,Other-service,Husband,Amer-Indian-Eskimo,Female,5703,1026,41,Philippines,<=50K
56,State-gov,146634,Masters,7,Married,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,1857,3987,6,Canada,<=50K
62,Federal-gov,374798,Bachelors,13,Married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,315,2854,4,United-States,>50K
30,Local-gov,67384,Masters,9,Never-married,Handlers-cleaners,Wife,Asian-Pac-Islander,Male,4231,2364,52,Philippines,>50K
34,Federal-gov,216248,Masters,13,Separated,Adm-clerical,Unmarried,White,Male,1086,4344,46,Mexico,<=50K
60,Self-emp-not-inc,213087,HS-grad,8,Never-married,Handlers-cleaners,Wife,Other,Female,8224,1405,49,Mexico,<=50K
34,Federal-gov,252614,Some-college,13,Divorced,Handlers-cleaners,Wife,Black,Male,397,3634,7,Philippines,>50K
20,State-gov,345088,Assoc-acdm,9,Widowed,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,700,4498,57,Philippines,<=50K
41,Private,458318,11th,10,Married,Exec-managerial,Husband,Black,Male,8631,874,55,Germany,>50K
70,Local-gov,475052,Some-college,9,Married,Prof-specialty,Own-child,White,Male,7131,331,29,Mexico,>50K
62,State-gov,49667,Some-college,7,Married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,571,1026,14,Germany,>50K
50,Private,383427,11th,11,Married,Other-service,Own-child,Other,Male,288,2282,41,Germany,<=50K
59,Private,414904,Masters,7,Separated,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,8730,4044,32,Philippines,>50K
24,Private,494792,11th,7,Never-married,Other-service,Own-child,Black,Male,8986,2256,37,Germany,>50K
